RoomThree,True,False,83,31,22.621057347670252,0,1.08976881928695,1
CorridorTwo,True,False,90,49,11.065306122448979,0,1.5035725454784574,1
CorridorOne,True,False,97,51,10.640686274509804,0,1.2337005501361693,1
PlankPileTwo,True,False,263,86,19.137726098191212,0,1.0450169365859323,1
WallTwo,True,False,41,16,20.502256944444447,0,24.550640947709784,1
WallOne,True,False,60,22,22.37979797979798,0,0.9399623239132723,1
PlankPileOne,True,False,132,45,15.268950617283952,0,0.7009662216682784,1
RoomTwo,True,False,18,8,13.033333333333335,0,1.1455790822693006,1
RoomOne,True,False,39,19,14.077339181286549,0,0.5140418958900708,1
SlitThree,True,False,56,24,18.067939814814817,0,4.02293657653099,1
RoomTwo,True,False,190,76,13.645321637426902,0,3.0513526940034605,1
SlitOne,True,False,72,24,21.5787037037037,0,8.126331884592597,1
BugTrapOne,True,False,152,59,12.75367231638418,0,0.6487563237785026,1
BugTrapTwo,True,False,141,60,12.13273148148148,0,0.4704790233570139,1
CorridorThree,True,False,157,83,8.407563587684072,0,0.7522564330098593,1
BugTrapThree,True,False,144,62,11.130510752688169,0,0.46516578119888374,1
SlitTwo,True,False,88,30,21.60157407407407,0,0.5317674785069698,1
PlankPileTwo,True,False,220,69,18.38216586151369,0,1.2971998431578848,1
WallThree,True,False,142,53,15.714937106918242,0,2.9893513330222596,1
PlankPileOne,True,False,93,44,14.03592171717172,0,0.7459584721753586,1
CorridorOne,True,False,97,47,11.520094562647753,0,0.7509481609524508,1
WallOne,True,False,66,22,19.86489898989899,0,26.172075956460176,1
PlankPileThree,True,False,1265,211,22.095365982095835,0,2.302907693587518,1
CorridorTwo,True,False,103,50,10.054388888888887,0,1.3973547047460695,1
RoomThree,True,False,634,154,20.769660894660912,0,0.3305994938273392,1
RoomThree,True,False,175,55,25.113434343434346,0,0.8795827996341193,1
BugTrapTwo,True,False,131,58,11.851053639846743,0,1.601646328246958,1
BugTrapOne,True,False,136,60,11.780972222222227,0,1.641449037045583,1
BugTrapThree,True,False,133,63,11.422927689594355,0,0.9451738085720651,1
CorridorThree,True,False,149,74,8.346208708708707,0,1.385800617961178,1
WallTwo,True,False,101,39,17.132977207977213,0,6.931449143528217,1
SlitThree,True,False,59,24,17.238078703703707,0,5.0957196636059185,1
RoomOne,True,False,66,32,12.911892361111109,0,0.9352246105870965,1
PlankPileThree,True,False,695,179,23.792427063935442,0,0.15941074524231408,1
SlitOne,True,False,117,40,21.256527777777773,0,1.0280837917801402,1
WallThree,True,False,141,52,15.361164529914534,0,1.0038935849147261,1
SlitTwo,True,False,107,38,21.37902046783626,0,1.133670775800803,1
RoomTwo,True,False,112,40,18.82402777777778,0,0.6643002962271684,1
RoomThree,True,False,117,44,26.00277777777778,0,0.8463759588143486,1
CorridorOne,True,False,99,44,10.729987373737371,0,1.3341180367751602,1
PlankPileOne,True,False,120,44,14.92632575757576,0,0.6598863407705094,1
PlankPileTwo,True,False,295,90,19.503395061728398,0,1.0327043930915132,1
WallOne,True,False,84,37,16.835360360360358,0,2.638748398902364,1
WallTwo,True,False,86,38,16.45014619883041,0,5.618338991836342,1
BugTrapOne,True,False,124,54,11.290174897119345,0,0.9078173859492569,1
CorridorTwo,True,False,142,61,11.143397085610204,0,1.1925771984649645,1
BugTrapTwo,True,False,105,60,11.488425925925927,0,1.5682634111900473,1
RoomOne,True,False,31,15,14.514814814814816,0,0.04406073393343463,1
RoomTwo,True,False,23,12,13.410185185185187,0,0.6729275728015474,1
SlitOne,True,False,71,24,22.279976851851846,0,0.9118656240136909,1
SlitTwo,True,False,73,27,20.806995884773663,0,0.8541003808635024,1
WallThree,True,False,104,43,16.006072351421185,0,2.8198869717398165,1
SlitThree,True,False,95,35,16.537380952380953,0,0.8889901023040047,1
BugTrapThree,True,False,157,66,11.475042087542088,0,0.9964504443407519,1
CorridorThree,True,False,204,93,8.776344086021503,0,1.099602664251804,1
CorridorOne,True,False,78,43,12.245671834625329,0,0.7637193881795336,1
PlankPileOne,True,False,94,46,15.054891304347828,0,0.8224670334241129,1
CorridorTwo,True,False,103,43,10.639018087855295,0,0.9399623239132722,1
BugTrapOne,True,False,127,54,11.9886316872428,0,0.5935729061975912,1
BugTrapTwo,True,False,121,58,11.787308429118772,0,0.973974118528555,1
WallTwo,True,False,96,37,18.064564564564566,0,2.4845358301353433,1
PlankPileTwo,True,False,325,98,19.941950113378688,0,8.349736197571088,1
PlankPileThree,True,False,1421,225,21.298185185185186,0,2.024039965067154,1
WallOne,True,False,129,38,21.347514619883032,0,1.0503126305213326,1
BugTrapThree,True,False,146,67,11.146144278606966,0,0.5140418958900707,1
SlitOne,True,False,122,40,21.48979166666667,0,0.854100380863502,1
RoomOne,True,False,57,20,12.063611111111111,0,0.7467134908718923,1
PlankPileThree,True,False,857,186,23.588963560334538,0,1.4571003794851523,1
CorridorThree,True,False,203,88,8.773358585858585,0,0.850827965611152,1
SlitTwo,True,False,117,37,19.692342342342346,0,0.7367933841091013,1
SlitThree,True,False,87,35,16.90809523809524,0,15.003975808273717,1
WallThree,True,False,150,57,15.52938596491228,0,1.0354272474357131,1
RoomThree,True,False,125,47,22.91465721040189,0,0.9118656240136896,1
PlankPileOne,True,False,116,43,13.86343669250646,0,0.5874764524457952,1
CorridorOne,True,False,106,49,11.33316326530612,0,0.7068076068488469,1
CorridorTwo,True,False,107,51,10.5281045751634,0,2.529086127779149,1
WallOne,True,False,87,31,18.143817204301076,0,0.9252754126021274,1
WallTwo,True,False,59,24,18.449768518518518,0,2.5210402546260857,1
BugTrapOne,True,False,134,53,12.247327044025159,0,0.8659628861532729,1
RoomTwo,True,False,201,70,14.518253968253973,0,3.003792643809805,1
BugTrapThree,True,False,129,69,11.386231884057972,0,1.4332697567758454,1
PlankPileTwo,True,False,371,101,19.738421342134224,0,2.1157964434835317,1
BugTrapTwo,True,False,136,54,11.570267489711933,0,0.5586568528918505,1
RoomOne,True,False,20,12,8.64861111111111,0,0.22430919093384905,1
SlitOne,True,False,87,36,16.228858024691355,0,0.9869604401089354,1
PlankPileThree,True,False,1423,221,22.46339869281047,0,3.1178977539805026,1
CorridorThree,True,False,210,99,8.875140291806959,0,1.0259856615928356,1
SlitThree,True,False,105,39,17.563319088319084,0,2.288839178542105,1
WallThree,True,False,141,53,16.279559748427673,0,1.1743880236873145,1
SlitTwo,True,False,129,47,17.49970449172577,0,0.9520949897789993,1
PlankPileOne,True,False,93,41,13.547967479674792,0,0.6631140456981913,1
CorridorOne,True,False,95,42,12.252050264550261,0,0.782346690330254,1
PlankPileTwo,True,False,297,97,19.81185567010309,0,0.4497866589038112,1
PlankPileThree,True,False,978,176,22.913573232323227,0,0.3560107301821517,1
WallTwo,True,False,54,14,19.89027777777778,0,21.684659669701144,1
CorridorTwo,True,False,132,45,10.855864197530865,0,0.9673333859022228,1
SlitThree,True,False,99,28,16.476488095238096,0,7.722051591593063,1
WallThree,True,False,116,35,17.361428571428572,0,1.306271170732413,1
RoomOne,True,False,104,30,13.54981481481481,0,3.148063472761262,1
SlitOne,True,False,124,34,21.76642156862745,0,1.1215459546692443,1
WallOne,True,False,129,36,22.282484567901232,0,1.0574576144024304,1
BugTrapTwo,True,False,152,53,11.784381551362682,0,0.48636271688060545,1
BugTrapOne,True,False,165,54,12.05565843621399,0,1.7108866119812924,1
SlitTwo,True,False,161,43,19.992635658914725,0,1.0868314370247192,1
BugTrapThree,True,False,165,64,11.250130208333333,0,0.489563710371496,1
PlankPileOne,True,False,120,46,13.89969806763285,0,0.5894347072872812,1
CorridorThree,True,False,226,95,8.839210526315787,0,1.0499579150095064,1
RoomTwo,True,False,292,79,18.025035161744025,0,0.37960016927266765,1
RoomTwo,True,False,158,54,13.010082304526751,0,1.070758968042713,1
PlankPileTwo,True,False,290,83,18.448159303882196,0,0.36860565217483127,1
WallTwo,True,False,58,21,18.12870370370371,0,0.6785353025748935,1
SlitOne,True,False,46,15,22.89333333333333,0,5.022923668411548,1
CorridorOne,True,False,127,48,10.644791666666666,0,1.3780697634499761,1
CorridorTwo,True,False,141,47,10.16613475177305,0,1.4348473789627187,1
SlitThree,True,False,67,26,17.247970085470083,0,0.370110165040851,1
SlitTwo,True,False,72,22,17.845833333333328,0,1.2924481953807494,1
BugTrapOne,True,False,140,53,11.518448637316562,0,0.9608629284714397,1
BugTrapTwo,True,False,136,54,11.780298353909465,0,1.128952390218947,1
CorridorThree,True,False,150,71,8.07288732394366,0,1.7183686234039508,1
WallThree,True,False,102,33,16.62239057239057,0,12.202069503690558,1
RoomTwo,True,False,54,21,18.515476190476196,0,0.1850550825204255,1
RoomOne,True,False,86,31,14.151523297491039,0,0.7607820059173047,1
BugTrapThree,True,False,173,62,11.37347670250896,0,1.0213422587192873,1
WallOne,True,False,154,42,21.079431216931216,0,20.626871393130358,1
PlankPileOne,True,False,122,44,15.122916666666667,0,0.645540985536368,1
WallOne,True,False,88,29,21.03659003831417,0,0.6829413759682369,1
CorridorTwo,True,False,117,48,10.526157407407407,0,0.8137173841323665,1
CorridorOne,True,False,114,46,11.692512077294687,0,0.8224670334241125,1
WallTwo,True,False,75,25,21.362777777777772,0,5.448844096434749,1
WallThree,True,False,78,27,15.830041152263375,0,9.679804316453026,1
BugTrapOne,True,False,126,50,11.757611111111107,0,1.850550825204255,1
BugTrapThree,True,False,133,59,11.296657250470808,0,1.0209935587333812,1
BugTrapTwo,True,False,142,59,11.544585687382297,0,0.457320031515994,1
PlankPileThree,True,False,703,181,24.224432166973617,0,0.1439317308492198,1
RoomOne,True,False,68,25,13.836888888888891,0,13.827726999442906,1
SlitOne,True,False,89,31,19.88387096774193,0,0.8841520609309216,1
PlankPileThree,True,False,919,186,23.47606033452809,0,0.2367371325936971,1
PlankPileThree,True,False,1239,214,22.573663032191075,0,0.15059255541568267,1
SlitTwo,True,False,98,35,17.438571428571432,0,4.571949097563453,1
SlitThree,True,False,98,34,16.6812091503268,0,1.8692432577820748,1
PlankPileTwo,True,False,397,90,19.214166666666664,0,0.40892321605637066,1
CorridorThree,True,False,220,101,8.924779977997801,0,1.0116344511116597,1
CorridorTwo,True,False,76,44,10.39905303030303,0,2.4100196793357758,1
PlankPileOne,True,False,153,47,14.572872340425532,0,0.6302600636565214,1
WallOne,True,False,90,27,18.143827160493824,0,0.616850275068085,1
CorridorOne,True,False,127,49,11.295408163265302,0,0.7325097016433505,1
RoomTwo,True,False,189,62,16.319534050179215,0,0.4449411820163236,1
WallThree,True,False,112,40,16.014930555555555,0,0.8382837071438076,1
WallTwo,True,False,137,37,15.209909909909912,0,1.4564520383551998,1
SlitOne,True,False,91,28,22.045238095238098,0,0.3655409037440503,1
RoomThree,True,False,579,138,21.87469806763284,0,0.9140190207213228,1
BugTrapOne,True,False,162,54,11.507253086419754,0,1.838912140769009,1
SlitThree,True,False,60,21,11.296825396825396,0,2.4982436140257436,1
RoomOne,True,False,53,36,12.54266975308642,0,1.0574576144024306,1
PlankPileTwo,True,False,384,91,19.245665445665445,0,0.9801065481637352,1
SlitTwo,True,False,91,26,20.274893162393163,0,19.56649072515966,1
BugTrapTwo,True,False,186,61,12.202367941712202,0,1.5318448497524115,1
BugTrapThree,True,False,207,66,11.215488215488213,0,0.4839902158226513,1
RoomThree,True,False,804,157,23.84318825194621,0,0.18189174777648656,1
CorridorThree,True,False,266,96,8.826388888888891,0,1.071371530381411,1
PlankPileTwo,True,False,311,77,19.745346320346318,0,0.3327744904972563,1
PlankPileOne,True,False,104,46,13.978079710144927,0,0.6853891945200944,1
CorridorTwo,True,False,119,45,10.64,0,0.7290048705350094,1
RoomThree,True,False,517,120,20.32560185185185,0,5.463531007745896,1
CorridorOne,True,False,131,44,11.301641414141413,0,6.311956303022265,1
RoomTwo,True,False,186,60,19.44291666666667,0,0.3659281292776775,1
BugTrapTwo,True,False,138,55,12.195656565656567,0,1.0395069450221428,1
BugTrapOne,True,False,158,51,12.42064270152506,0,0.9746234346075738,1
SlitOne,True,False,80,32,16.91545138888889,0,3.900085610107892,1
CorridorThree,True,False,176,69,7.992753623188404,0,2.657898979337484,1
SlitTwo,True,False,88,28,20.066964285714295,0,1.1651616306841603,1
WallOne,True,False,111,42,16.85873015873015,0,2.3169498136703686,1
WallTwo,True,False,121,30,18.524907407407404,0,1.0422642578736607,1
WallThree,True,False,117,44,14.76515151515152,0,1.1763191291996036,1
RoomOne,True,False,89,25,14.257666666666664,0,0.4369356115065602,1
BugTrapThree,True,False,201,69,11.608494363929143,0,0.9071327574530652,1
PlankPileThree,True,False,1487,218,22.133715596330287,0,0.14497402778097848,1
RoomThree,True,False,1370,197,21.446700507614217,0,0.16050695932894044,1
SlitThree,True,False,166,45,17.219444444444445,0,2.0047633939712766,1
CorridorTwo,True,False,113,45,10.575432098765434,0,8.28542074011905,1
CorridorOne,True,False,124,47,11.328664302600473,0,5.176178395136539,1
PlankPileOne,True,False,153,45,14.572407407407404,0,0.6028309506347193,1
WallThree,True,False,37,13,17.58717948717949,0,0.46263770630106366,1
RoomThree,True,False,198,52,16.70053418803419,0,3.616435926379557,1
RoomOne,True,False,39,18,11.605246913580247,0,1.523983032521151,1
SlitOne,True,False,74,23,22.27403381642512,0,0.2523478398005802,1
PlankPileTwo,True,False,371,82,19.483672086720865,0,1.1423153242001574,1
BugTrapTwo,True,False,155,57,11.678411306042886,0,0.5727895411346503,1
WallOne,True,False,129,36,22.036188271604942,0,0.8459660915219449,1
BugTrapThree,True,False,169,62,11.165591397849461,0,0.495502679972724,1
BugTrapOne,True,False,185,57,12.48104288499025,0,0.5838047246180089,1
WallTwo,True,False,151,46,17.05235507246377,0,0.7676358978625053,1
SlitThree,True,False,129,42,16.84781746031746,0,2.09127288376741,1
CorridorThree,True,False,247,89,8.774750312109864,0,1.1706135901860255,1
RoomThree,True,False,473,103,22.121682847896434,0,3.8039100295865245,1
SlitTwo,True,False,172,47,19.230023640661937,0,5.900306978912117,1
RoomTwo,True,False,360,89,16.588046192259675,0,0.9042464259520798,1
RoomTwo,True,False,176,45,16.294197530864192,0,0.6448889239348161,1
CorridorTwo,True,False,133,44,10.483964646464647,0,0.8033398931119244,1
PlankPileOne,True,False,152,46,13.64685990338164,0,0.5620191395064774,1
CorridorOne,True,False,170,56,10.408779761904762,0,1.155192333309322,1
WallOne,True,False,100,23,21.912439613526566,0,0.3084251375340425,1
PlankPileThree,True,False,1255,196,22.493693310657605,0,1.116657164610431,1
RoomOne,True,False,63,25,11.944777777777778,0,1.0280837917801415,1
WallTwo,True,False,123,35,19.192539682539685,0,2.7576835826573216,1
BugTrapOne,True,False,180,57,12.274269005847952,0,1.6192319720537232,1
BugTrapTwo,True,False,176,60,11.803472222222222,0,0.9409580467140275,1
BugTrapThree,True,False,149,66,11.32912457912458,0,0.5124602285181012,1
CorridorThree,True,False,225,83,8.598058902275769,0,1.6248738953012978,1
SlitOne,True,False,125,34,20.08970588235294,0,15.552103904746874,1
PlankPileTwo,True,False,450,100,19.48575,0,1.1464691981063415,1
WallThree,True,False,160,51,15.514488017429194,0,0.6168502750680849,1
SlitTwo,True,False,135,35,18.673333333333332,0,0.9252754126021273,1
SlitThree,True,False,135,42,15.160780423280423,0,5.025072972505863,1
PlankPileTwo,True,False,293,77,19.50342712842713,0,4.2773696705379045,1
PlankPileOne,True,False,133,44,15.069381313131316,0,0.6885770512387925,1
CorridorOne,True,False,125,50,10.935222222222224,0,14.72887391489101,1
CorridorTwo,True,False,131,60,10.285787037037037,0,1.630993947637649,1
BugTrapOne,True,False,108,49,11.571485260770974,0,0.7068076068488471,1
RoomTwo,True,False,180,59,19.20018832391713,0,0.7338391203396175,1
BugTrapTwo,True,False,124,61,11.316211293260476,0,1.5010023359990072,1
BugTrapThree,True,False,127,64,11.381640625,0,0.8714234044612627,1
RoomThree,True,False,1001,198,21.489436026936044,0,0.25676001297250195,1
CorridorThree,True,False,186,106,8.736268343815514,0,0.9575866174866465,1
PlankPileThree,True,False,984,183,24.31346387370979,0,0.4982252221703763,1
PlankPileTwo,True,False,214,78,19.128846153846155,0,1.1215459546692454,1
RoomThree,True,False,476,138,23.852053140096622,0,0.23413295112073296,1
PlankPileThree,True,False,1214,217,21.777662570404512,0,0.16849151031952309,1
PlankPileThree,True,False,894,191,23.305919139034323,0,0.20128798449590118,1
RoomThree,True,False,354,133,20.440831244778607,0,0.2803864886673111,1
PlankPileThree,True,False,1418,218,22.033397043832824,0,3.047297211396254,1
PlankPileThree,True,False,536,184,22.5299365942029,0,0.17527985958218809,1
PlankPileThree,True,False,360,180,24.211141975308657,0,0.15507409149756327,1
PlankPileThree,True,False,879,236,21.15717984934086,0,2.0579175134186327,1
